epoch,layer,batch_loss,ortho_reg_mean,ortho_reg_var,intra_head_non_ortho_mean,intra_head_non_ortho_var,head_output_disagreement_mean,head_output_disagreement_var,attended_pos_disagreement_mean,attended_pos_disagreement_var,dropout,num_heads
21,4,5.071537494659424,14222292.392857144,10211332013364.275,3590814.9821428573,220629273859.9506,-0.0072789236770144,0.0399494608785849,7.885661943873856e-05,4.658205307266195e-12,0.1,8
21,5,5.071537494659424,20724911.48214286,12659042950994.535,3320670.995535714,84198933053.2444,-0.0341696896523769,0.0378258259003294,8.694745883985888e-05,2.5814940695428543e-11,0.1,8
22,0,5.3707804679870605,1104781512.5714283,1.2403369616867805e+17,232307651.7142857,434191374008073.06,0.0430784143287123,0.0103154098957466,0.003645947726909,2.0909775835677277e-09,0.1,8
22,1,5.3707804679870605,6075577.696428572,1018632939430.2024,447988.3409598214,4938597349.315788,0.0361348594804959,0.0421819373258855,7.750556960672839e-05,1.6584189859507726e-12,0.1,8
22,2,5.3707804679870605,3801962.28125,892888276277.9177,988325.0558035716,25456803185.429783,0.035380230651104,0.0590101666688264,7.668585112696746e-05,8.438645159520217e-13,0.1,8
22,3,5.3707804679870605,7392354.964285715,3364141281836.0347,2295174.2834821427,195343705407.9082,-0.0077061556013567,0.0384510554936691,7.770695265207905e-05,2.568584176172081e-12,0.1,8
22,4,5.3707804679870605,14547958.875,10696805477680.002,3671591.8348214286,231176809736.86893,-0.0077695285768381,0.0400253530200755,7.941782678244635e-05,5.3291572771782646e-12,0.1,8
22,5,5.3707804679870605,21250149.32142857,13762965608522.396,3400128.9285714286,88082918553.57524,-0.0334683017738695,0.0376409583493611,8.708642417332157e-05,2.38862361716032e-11,0.1,8
23,0,5.478286743164063,999539142.8571428,1.0084489101161202e+17,208684497.42857143,313669607747613.94,0.0415566018886498,0.0093528710931174,0.0036803394614253,1.579497996235015e-09,0.1,8
23,1,5.478286743164063,6202884.098214285,1078890493811.3518,457800.5943080357,5200837786.771432,0.036225607651951,0.0423267783317804,7.814165201125434e-05,2.9174060999137922e-12,0.1,8
23,2,5.478286743164063,3875358.736607143,920118447497.7776,1005436.6685267856,26526853734.172565,0.0358070530928671,0.0588719593802599,7.695193744439166e-05,4.999094414284662e-13,0.1,8
23,3,5.478286743164063,7555213.098214285,3523459035186.325,2347480.359375,203279077946.62332,-0.0080329622308324,0.0383810421850768,7.804247707099421e-05,4.051757627167256e-12,0.1,8
23,4,5.478286743164063,14892285.839285716,11212296858957.314,3759075.973214286,240935479865.0685,-0.0081763659337801,0.0400942088042148,7.936273686937056e-05,7.163154317574647e-12,0.1,8
23,5,5.478286743164063,21755520.85714286,14889265590695.156,3477479.7366071427,93525596322.1505,-0.0326599107689357,0.0374897731620997,8.793535744189285e-05,2.8625143006421432e-11,0.1,8
24,0,5.516558647155762,996073968.5714284,1.0014469206573016e+17,208626256.57142857,278687917029704.8,0.041919687097626,0.0096787530007648,0.0036967516352888,1.510389107579325e-09,0.1,8
24,1,5.516558647155762,6327483.482142857,1138561703772.312,465376.015625,5437944680.632708,0.0364494536271584,0.0422713804966415,7.792760152369738e-05,3.652283617652805e-12,0.1,8
24,2,5.516558647155762,3928654.174107143,934426656082.493,1015904.8861607144,27176245942.27624,0.0361948723771742,0.058657988242473,7.64231135690352e-05,1.1410031180802386e-12,0.1,8
24,3,5.516558647155762,7704861.116071428,3648039832665.982,2392995.6584821427,211701822294.4992,-0.0082090777744139,0.0383267105301628,7.761413235130021e-05,2.923484989632884e-12,0.1,8
24,4,5.516558647155762,15192496.517857144,11659302612101.217,3832926.482142857,250478307645.6649,-0.0085293695862804,0.0401367986531545,7.962927156768274e-05,4.368130966870532e-12,0.1,8
24,5,5.516558647155762,22184261.5,15992944431705.283,3544366.848214286,96903312277.1667,-0.0318599213164166,0.0373545668773886,8.845329375617439e-05,3.674566918961472e-11,0.1,8
25,0,5.480357646942139,1059809723.4285716,1.1431553374071014e+17,220746491.42857143,314802013321780.2,0.0421072324575756,0.0096315366224143,0.0037018838047515,6.00442416144065e-10,0.1,8
25,1,5.480357646942139,6441417.875,1147750180138.3503,476016.7940848214,5628879057.226938,0.0361651698060865,0.0422156067312241,7.758918309264118e-05,2.9083306311248988e-12,0.1,8
25,2,5.480357646942139,3988051.2589285714,971615200309.6338,1042922.4341517856,27839025767.19021,0.0359295905301613,0.0587621313515146,7.674994958506431e-05,7.875414526091398e-13,0.1,8
25,3,5.480357646942139,7839607.160714285,3797765352577.564,2436076.379464286,219138078338.72437,-0.0085518328206879,0.0382404094801852,7.8354831202887e-05,3.453702188902671e-12,0.1,8
25,4,5.480357646942139,15469241.410714284,12129313164484.24,3905719.330357143,260249348647.41092,-0.0087922809512487,0.0401792721036919,7.94901789049618e-05,5.360277680456601e-12,0.1,8
25,5,5.480357646942139,22581591.60714286,17105978960711.486,3608554.651785714,99756003891.4323,-0.0310393987788951,0.0372818291371441,8.945130684878677e-05,3.0878868755811515e-11,0.1,8
26,0,5.513952732086182,1025588125.7142856,1.0669574342040152e+17,216959025.42857143,288744566699714.56,0.043185323038155,0.0097024801006308,0.0037505656073335,4.481578932006026e-10,0.1,8
26,1,5.513952732086182,6542548.8125,1192439207131.1658,483385.5647321429,5776653376.716619,0.0361501476727426,0.0422353608544942,7.821994586265646e-05,3.757326890458808e-12,0.1,8
26,2,5.513952732086182,4031322.995535714,993240222098.0302,1062507.6629464286,28698490344.367134,0.0359798409709973,0.0589588518119066,7.673694381082896e-05,9.059625559963073e-13,0.1,8
26,3,5.513952732086182,7966718.892857143,3910362757992.5054,2477238.0178571427,226463779522.6186,-0.0087748089073491,0.0381898081392137,7.774864207021892e-05,4.964987464744e-12,0.1,8
26,4,5.513952732086182,15727605.125,12542967116357.86,3969012.700892857,267496382605.45184,-0.0091183007960873,0.040224211566238,8.024404633033555e-05,6.149451602922849e-12,0.1,8
26,5,5.513952732086182,22919783.17857143,18098905168245.79,3664412.5089285714,103676585554.7432,-0.0303157974724724,0.0372453777198795,9.062200206244596e-05,3.9574174235287426e-11,0.1,8
27,0,5.2574872970581055,1280282601.142857,1.6795112199722912e+17,269175774.5714286,529341871686411.6,0.0441958816372789,0.011049717755578,0.0036668794055003,2.8183376490916416e-10,0.1,8
27,1,5.2574872970581055,6624369.714285715,1183597391754.5789,489746.9827008928,5956220140.948936,0.036390898283571,0.0420444847804075,7.797921534802299e-05,2.9861758339438768e-12,0.1,8
27,2,5.2574872970581055,4074346.15625,1006617979981.0594,1069658.8950892857,28991520581.225742,0.0361926725267299,0.05865137226623,7.675627330172574e-05,9.742174292202932e-13,0.1,8
27,3,5.2574872970581055,8072429.517857143,4024702304731.6064,2509828.9598214286,231498416005.2517,-0.0089766417763062,0.0381500901972987,7.860934147174703e-05,3.780770007979479e-12,0.1,8
27,4,5.2574872970581055,15950458.464285716,12912779777951.568,4019586.6473214286,275286893542.2897,-0.0093437101958053,0.0402552796493192,7.962197651067981e-05,6.126468964879882e-12,0.1,8
27,5,5.2574872970581055,23282251.910714287,19017148583880.797,3720539.236607143,104305098050.14604,-0.0298225110870719,0.0372524631218692,9.115305147133768e-05,4.599704656874805e-11,0.1,8
28,0,5.305988788604736,1201105572.5714283,1.4781995941733475e+17,252699015.7142857,450255763249261.6,0.0432592226549916,0.0103327469559232,0.003683033020934,2.195406562286111e-09,0.1,8
28,1,5.305988788604736,6705707.178571428,1239233616112.5037,494755.9196428572,6203897767.410883,0.0368067226372659,0.0421290496629483,7.838610144972336e-05,3.722561633214656e-12,0.1,8
28,2,5.305988788604736,4117465.799107143,1016729146892.3,1076405.049107143,29945083300.533863,0.0365516332510326,0.0586182842753244,7.655306035303511e-05,5.832942274132126e-13,0.1,8
28,3,5.305988788604736,8189799.553571428,4133185919452.515,2545830.8125,238850377639.0324,-0.0090705162479675,0.0380996454333252,7.855349394958466e-05,7.765791353015117e-12,0.1,8
28,4,5.305988788604736,16171275.44642857,13279246373578.604,4077463.544642857,283560046811.33954,-0.0096380945428141,0.0402966190904527,7.972709317982662e-05,5.4959171841742665e-12,0.1,8
28,5,5.305988788604736,23575068.85714286,19639741792655.69,3766777.75,108955545063.4241,-0.0296216760845189,0.0372841693578435,9.186931220028782e-05,5.2818125767638545e-11,0.1,8
29,0,5.047547340393066,1488840169.142857,2.2930939131524016e+17,317346480.0,695093709299858.2,0.0456732499598209,0.0119292041104696,0.0036447353777475,2.6815673199139027e-10,0.1,8
29,1,5.047547340393066,6781027.366071428,1188936131383.8438,503357.4363839286,6232126771.469726,0.036059795014028,0.0420428332701737,7.797148555255262e-05,5.1273747421350804e-12,0.1,8
29,2,5.047547340393066,4164274.3526785714,1069280474605.7742,1119566.0390625,30580015785.093967,0.0357728694964732,0.0590002243095771,7.668616399314487e-05,1.1598007612724769e-12,0.1,8
29,3,5.047547340393066,8290177.223214285,4238790977532.74,2581376.2053571427,244097764201.83893,-0.0092943928237738,0.0380454727653159,7.913101399026345e-05,3.83173467960891e-12,0.1,8
29,4,5.047547340393066,16373461.607142856,13595662655997.703,4129139.486607143,289167627005.6281,-0.0099046173438962,0.0403327008852447,8.026072737266077e-05,8.63185736346128e-12,0.1,8
29,5,5.047547340393066,23869735.089285716,20290995515406.76,3811777.200892857,111536515601.963,-0.029694182199559,0.0373508351700621,9.182032317767153e-05,4.972979383253425e-11,0.1,8
30,0,5.577574253082275,964569768.5714284,9.415483945260314e+16,203311623.14285716,292150787504099.8,0.0410731150313949,0.0094098981485755,0.003774473501835,1.0484949026588872e-09,0.1,8
30,1,5.577574253082275,6881194.25,1349884993905.5625,504870.4347098214,6582231707.460042,0.0369233827638839,0.0421125305236598,7.815829303581268e-05,3.434157660256958e-12,0.1,8
30,2,5.577574253082275,4201225.245535715,1052255592581.338,1101379.8035714286,31003878251.81396,0.0365383126107709,0.058697975606936,7.628663843206596e-05,2.3011944259365837e-12,0.1,8
30,3,5.577574253082275,8358073.482142857,4322793646822.91,2601402.301339286,248314967294.6857,-0.0094782950888786,0.0380137053028281,7.911300053820014e-05,8.813932449225572e-12,0.1,8
30,4,5.577574253082275,16560034.089285716,13945719539931.115,4176928.3214285714,296084577975.8944,-0.0101541783993265,0.0403846152058126,8.030671324377181e-05,6.506869271402076e-12,0.1,8
30,5,5.577574253082275,24159919.0,20882214454631.715,3848135.5089285714,114997166564.35262,-0.0296883390650951,0.0374265447043158,9.337418759969296e-05,6.751049181008606e-11,0.1,8
31,0,5.509984016418457,1013340623.4285716,1.0396801783395182e+17,209655944.2857143,343452572329142.8,0.0415351835212537,0.0095418734761159,0.0037633088359143,6.507543643754997e-10,0.1,8
31,1,5.509984016418457,6936824.544642857,1343713956337.0383,512516.0920758928,6655680307.132828,0.0368947205133736,0.042059381386075,7.810879469616339e-05,4.0119517756962864e-12,0.1,8
31,2,5.509984016418457,4236177.272321428,1073618386354.9382,1119511.9330357143,31450627064.930363,0.0363400078910802,0.0587912453638719,7.632818687852705e-05,2.0841022706870077e-12,0.1,8
31,3,5.509984016418457,8454660.88392857,4414658752061.929,2630894.2790178573,252538352351.1925,-0.0095392297121829,0.0379713664707405,7.893550355220214e-05,6.1235899393660505e-12,0.1,8
31,4,5.509984016418457,16717643.67857143,14150478624649.934,4212022.044642857,301770664246.27484,-0.0103998240416071,0.0404076261860663,8.032055484363809e-05,7.759395391348532e-12,0.1,8
31,5,5.509984016418457,24403035.07142857,21593102050003.992,3886835.620535714,117776580092.91965,-0.0295993998048028,0.0374653972444221,9.377990591019623e-05,6.232325771308662e-11,0.1,8
32,0,5.432382583618164,1211979355.4285717,1.5116436264230605e+17,254357280.85714287,455967065960991.3,0.0432968219060317,0.0104386300414429,0.0037111931305844,1.6011617810215426e-09,0.1,8
32,1,5.432382583618164,6995987.098214285,1330418841724.1914,517799.3264508928,6786737013.65576,0.0364984655087547,0.0420522863738844,7.84873373049777e-05,4.423548952474774e-12,0.1,8
32,2,5.432382583618164,4263431.745535715,1092711101203.1124,1136343.728794643,31919677698.29426,0.0362423817028424,0.0588674925825572,7.705567168159178e-05,1.4132593180213728e-12,0.1,8
32,3,5.432382583618164,8522485.625,4483597452715.601,2653128.2209821427,257915777277.51227,-0.0096498411814016,0.0379568112695664,7.923461362224771e-05,7.352206222969351e-12,0.1,8
32,4,5.432382583618164,16881164.32142857,14446675133128.469,4258832.348214285,308768313214.35864,-0.0105578947612749,0.0404516577154865,8.024272483453387e-05,9.25340851260253e-12,0.1,8
32,5,5.432382583618164,24621320.17857143,22211280765512.04,3924475.049107143,119625628844.64156,-0.029453583344418,0.0374921956510592,9.391015373694243e-05,6.782125412599785e-11,0.1,8
33,0,5.316896438598633,1136237112.5714283,1.3179499350607898e+17,239464895.42857143,336142146195611.06,0.042290890010398,0.0096676303649728,0.0037366198375821,7.608660988582537e-10,0.1,8
33,1,5.316896438598633,7036709.830357143,1366969218242.2617,518388.6573660714,6873359112.529401,0.0369668932232473,0.0419364965934288,7.82249935582513e-05,3.728186700772703e-12,0.1,8
33,2,5.316896438598633,4287523.352678572,1091056553311.3544,1134077.5502232143,32190852085.257027,0.0367415002713512,0.0586964110491312,7.747620838927105e-05,9.933307118933076e-13,0.1,8
33,3,5.316896438598633,8597752.776785715,4564490705170.767,2679419.140625,262177508207.14795,-0.0097523448722703,0.0379389742718126,7.924511101009557e-05,6.349124059669573e-12,0.1,8
33,4,5.316896438598633,16999974.39285714,14720151699611.451,4291514.84375,314972339679.22894,-0.0107087902392127,0.0404631916168305,8.044276910368353e-05,7.247746789407699e-12,0.1,8
33,5,5.316896438598633,24819833.80357143,22760785980850.84,3949389.65625,122253738638.24455,-0.0292177370616367,0.0374960149889504,9.413427596882684e-05,6.662751192920944e-11,0.1,8
34,0,5.295177936553955,1316488369.142857,1.7887493085442413e+17,281843784.85714287,510511725956333.0,0.0441716830609948,0.0112630127784801,0.0036954020324628,1.000955290366116e-09,0.1,8
34,1,5.295177936553955,7085209.589285715,1361690100665.7688,523546.9520089286,6926559174.637869,0.03674602641591,0.0417969583140242,7.832691971998429e-05,2.138744144919669e-12,0.1,8
34,2,5.295177936553955,4302025.0,1104697056298.0378,1144391.0970982143,32498433228.68693,0.0365948818590758,0.0586480142202453,7.712563001405215e-05,7.485272053164193e-13,0.1,8
34,3,5.295177936553955,8658434.607142856,4632301528099.167,2697247.5223214286,266028138326.43036,-0.0098606843634375,0.0378995813655134,7.901367825979833e-05,8.030626787488722e-12,0.1,8
34,4,5.295177936553955,17135433.410714287,14908548067978.703,4317155.263392857,315982825014.8916,-0.0108454772936446,0.0404792957786377,8.024567250686232e-05,7.328727854104628e-12,0.1,8
34,5,5.295177936553955,25030451.19642857,23272287012206.805,3980882.625,125236267274.31471,-0.0290250534890219,0.0375071782549085,9.535904609947464e-05,7.928079768984379e-11,0.1,8
35,0,5.038840293884277,1653624705.142857,2.858981854681491e+17,352606474.85714287,806709800845980.2,0.0482635798814174,0.0132806866432596,0.0036256284220144,1.896375652471189e-09,0.1,8
35,1,5.038840293884277,7123326.410714285,1278004616940.2512,530288.8286830357,6922359308.041992,0.0360484149839196,0.0419231516406663,7.818620815669419e-05,4.404838804512006e-12,0.1,8
35,2,5.038840293884277,4341932.4375,1149605846185.6077,1175998.010044643,33173400103.96565,0.0359341915131413,0.0589896142561633,7.720054782112129e-05,1.8011308895347305e-12,0.1,8
35,3,5.038840293884277,8701057.82142857,4674822844593.46,2706888.8660714286,267914337379.55292,-0.0100143177800678,0.0378471173327135,7.837671091692755e-05,9.393705974789304e-12,0.1,8
35,4,5.038840293884277,17259805.19642857,15154642796694.834,4346551.504464285,321648800473.1797,-0.0109640566099967,0.040500089333077,8.054277896007989e-05,6.880801775930024e-12,0.1,8
35,5,5.038840293884277,25212516.17857143,23979675110308.04,4004236.620535714,123829953516.70088,-0.0288042433925771,0.0375019212602228,9.52843774939538e-05,7.750899245782732e-11,0.1,8
36,0,5.13628625869751,1484395244.5714283,2.280846171298772e+17,314074100.5714286,656264874373867.1,0.0449050675483054,0.0114079269480848,0.003658301604446,2.5931103145215216e-10,0.1,8
36,1,5.13628625869751,7178644.205357143,1345357022812.9,534710.0931919643,7076323114.049194,0.0364187899311738,0.0419674839151728,7.888374693720834e-05,6.093961032450639e-12,0.1,8
36,2,5.13628625869751,4357794.973214285,1142373621842.4324,1173529.9810267857,33273679039.54812,0.0362425037975689,0.0588919981903843,7.732772883173311e-05,1.1426523610252157e-12,0.1,8
36,3,5.13628625869751,8770872.80357143,4751566839172.612,2730947.359375,270853131508.2283,-0.0100582465862057,0.0378326794628336,7.957498746691272e-05,4.7221603632585016e-12,0.1,8
36,4,5.13628625869751,17366519.57142857,15320411787630.174,4371814.75,325392459093.87726,-0.0110601773485541,0.0405225763922846,8.036123472265899e-05,6.565788423910297e-12,0.1,8
36,5,5.13628625869751,25412461.964285716,24587887553370.355,4030325.7276785714,125191591404.35995,-0.0285567577063505,0.0374948705378666,9.568457426212262e-05,7.465675774820867e-11,0.1,8
37,0,5.461369037628174,1085913671.4285717,1.200318512703898e+17,226381843.14285716,449728059096433.5,0.040920452073416,0.0098401820346533,0.0037537516618613,3.3665334384592793e-10,0.1,8
37,1,5.461369037628174,7224804.508928572,1472605737689.2812,531833.6255580357,7418668125.168335,0.0373120531772396,0.0418294073773948,7.857350374251837e-05,2.9212328106192305e-12,0.1,8
